record_id,target,lira_score
HA-02787,Non-private (tuned),-0.23191737643267946
HA-02788,Non-private (tuned),-0.3032273115945061
HA-02789,Non-private (tuned),-0.5095761296397635
HA-02790,Non-private (tuned),-0.05583180776768737
HA-02791,Non-private (tuned),-0.33967642622444405
HA-02792,Non-private (tuned),0.023558951083190616
HA-02793,Non-private (tuned),0.34294027230427443
HA-02794,Non-private (tuned),-0.8597915224961131
HA-02795,Non-private (tuned),-0.407938861736883
HA-02796,Non-private (tuned),-0.033706563782351456
HA-02797,Non-private (tuned),-0.005314043719523043
HA-02800,Non-private (tuned),-0.20630650046688997
HA-02801,Non-private (tuned),-0.44658307695299726
HA-02802,Non-private (tuned),-0.9753474107423583
HA-02804,Non-private (tuned),0.20142402874925142
HA-02805,Non-private (tuned),0.3097736076159207
HA-02806,Non-private (tuned),-0.5170728111190401
HA-02807,Non-private (tuned),-1.2778493467963128
HA-02808,Non-private (tuned),-0.16979255914433844
HA-02809,Non-private (tuned),-0.04821796679788895
HA-02811,Non-private (tuned),-0.30897215194034244
HA-02812,Non-private (tuned),0.812664525718208
HA-02813,Non-private (tuned),-0.22573604256858937
HA-02814,Non-private (tuned),-0.01759667062140033
HA-02815,Non-private (tuned),0.18570923169431067
HA-02816,Non-private (tuned),0.4191408106636604
HA-02817,Non-private (tuned),-0.10859277316387383
HA-02818,Non-private (tuned),0.22207691297672139
HA-02819,Non-private (tuned),-0.06882320483186133
HA-02820,Non-private (tuned),-0.023712160517355196
HA-02821,Non-private (tuned),0.01488722610619675
HA-02823,Non-private (tuned),0.1624392840674811
HA-02824,Non-private (tuned),-0.03472041234605555
HA-02826,Non-private (tuned),0.18339722349137438
HA-02827,Non-private (tuned),-0.031663305733158564
HA-02829,Non-private (tuned),-1.091556809518429
HA-02830,Non-private (tuned),0.18867584278770383
HA-02831,Non-private (tuned),-0.04942420251676749
HA-02832,Non-private (tuned),0.30261135255193794
HA-02833,Non-private (tuned),0.2736532493681122
HA-02834,Non-private (tuned),0.03300310076469626
HA-02835,Non-private (tuned),0.15246370076758753
HA-02836,Non-private (tuned),-0.02452874652506798
HA-02837,Non-private (tuned),0.12759550947895126
HA-02838,Non-private (tuned),-0.3478041315174548
HA-02839,Non-private (tuned),-0.05428618619298681
HA-02840,Non-private (tuned),0.016176305795674972
HA-02841,Non-private (tuned),0.15007213219387866
HA-02842,Non-private (tuned),0.2699157668738115
HA-02844,Non-private (tuned),0.6652077957563833
HA-02845,Non-private (tuned),0.8519979387986124
HA-02846,Non-private (tuned),-0.012898474691815265
HA-02847,Non-private (tuned),-0.3444931299452849
HA-02848,Non-private (tuned),-0.019220155370416325
HA-02849,Non-private (tuned),0.20810557223271609
HA-02850,Non-private (tuned),-1.432943827961311
HA-02851,Non-private (tuned),-0.11054083303123707
HA-02852,Non-private (tuned),-0.15676132304591844
HA-02853,Non-private (tuned),-0.4429052101921143
HA-02854,Non-private (tuned),0.3928036108058747
HA-02855,Non-private (tuned),-0.15036957287322583
HA-02856,Non-private (tuned),-0.32692614916263324
HA-02857,Non-private (tuned),0.05077505969024587
HA-02858,Non-private (tuned),-0.2803592021390854
HA-02859,Non-private (tuned),0.2520486593919121
HA-02860,Non-private (tuned),0.6134882089746633
HA-02861,Non-private (tuned),0.12783454874676747
HA-02863,Non-private (tuned),1.608408115345528
HA-02864,Non-private (tuned),0.34943048168879093
HA-02865,Non-private (tuned),0.3893261746721854
HA-02866,Non-private (tuned),-0.40696793536822784
HA-02867,Non-private (tuned),0.11520180602527214
HA-02868,Non-private (tuned),0.2084054297069452
HA-02869,Non-private (tuned),0.1826823503727314
HA-02870,Non-private (tuned),-0.0016048829828832767
HA-02871,Non-private (tuned),-2.279759477846813
HA-02872,Non-private (tuned),-0.2837172980925947
HA-02873,Non-private (tuned),-0.2808724587672507
HA-02874,Non-private (tuned),-0.15078536644013296
HA-02875,Non-private (tuned),-0.17586049203907628
HA-02876,Non-private (tuned),0.0018286590949090353
HA-02877,Non-private (tuned),-0.5277953576377571
HA-02878,Non-private (tuned),-0.5198055756208471
HA-02879,Non-private (tuned),-0.22560897344894743
HA-02880,Non-private (tuned),0.41841097894725293
HA-02881,Non-private (tuned),-0.1347023232570816
HA-02883,Non-private (tuned),0.08828204026122366
HA-02884,Non-private (tuned),-0.04890667542901339
HA-02885,Non-private (tuned),-0.010287895597889618
HA-02886,Non-private (tuned),-0.2928539581885849
HA-02887,Non-private (tuned),-0.05535332983149743
HA-02888,Non-private (tuned),-0.32602958864176823
HA-02889,Non-private (tuned),-0.4472000088746628
HA-02890,Non-private (tuned),-0.005899898608192622
HA-02891,Non-private (tuned),0.05483411690108142
HA-02893,Non-private (tuned),-0.017364995617731305
HA-02894,Non-private (tuned),0.09199300650436254
HA-02895,Non-private (tuned),0.006072525423343578
HA-02896,Non-private (tuned),0.10806584201917435
HA-02897,Non-private (tuned),-0.21025370155220635
HA-02898,Non-private (tuned),-0.32434106128539786
HA-02899,Non-private (tuned),0.21639509883048536
HA-02900,Non-private (tuned),-0.083718256624159
HA-02901,Non-private (tuned),0.2408307844611277
HA-02902,Non-private (tuned),0.035850053164983686
HA-02903,Non-private (tuned),0.013114367470873523
HA-02904,Non-private (tuned),-0.09239821368057688
HA-02905,Non-private (tuned),0.0015007118374564254
HA-02906,Non-private (tuned),0.4348792644066365
HA-02907,Non-private (tuned),0.10301388032763581
HA-02908,Non-private (tuned),-0.5355546002600164
HA-02909,Non-private (tuned),-0.5642369127641798
HA-02910,Non-private (tuned),-0.06458401391491864
HA-02912,Non-private (tuned),-0.7215674660600395
HA-02913,Non-private (tuned),-0.5596508224790173
HA-02914,Non-private (tuned),-0.27219833262091075
HA-02915,Non-private (tuned),0.23453759468149837
HA-02916,Non-private (tuned),0.2611460260095617
HA-02917,Non-private (tuned),-0.26383707552016816
HA-02918,Non-private (tuned),0.194213810888073
HA-02919,Non-private (tuned),-0.5500761917588264
HA-02920,Non-private (tuned),-0.4817778789715972
HA-02921,Non-private (tuned),-0.43046863974148597
HA-02922,Non-private (tuned),-0.25258422386193197
HA-02923,Non-private (tuned),0.34150226992471416
HA-02924,Non-private (tuned),0.5459275648180155
HA-02925,Non-private (tuned),-0.14338082200926805
HA-02926,Non-private (tuned),-0.026814682747010987
HA-02927,Non-private (tuned),-0.029939718392950815
HA-02928,Non-private (tuned),0.12935766883259375
HA-02929,Non-private (tuned),0.49378562161189854
HA-02930,Non-private (tuned),0.33799107952050234
HA-02931,Non-private (tuned),0.2097948242301263
HA-02932,Non-private (tuned),-1.9869741649471306
HA-02933,Non-private (tuned),-0.03802081001761326
HA-02934,Non-private (tuned),-0.009953247550069655
HA-02935,Non-private (tuned),-0.7940670639372791
HA-02936,Non-private (tuned),-0.014141441640683095
HA-02937,Non-private (tuned),0.12013611141316904
HA-02938,Non-private (tuned),0.0886574922291049
HA-02939,Non-private (tuned),-0.28819086974223473
HA-02940,Non-private (tuned),-0.3088643935148855
HA-02941,Non-private (tuned),-0.762463163666294
HA-02942,Non-private (tuned),-0.13403265740890286
HA-02943,Non-private (tuned),0.9109699446509396
HA-02944,Non-private (tuned),0.12021668206151503
HA-02945,Non-private (tuned),0.3653271519534462
HA-02946,Non-private (tuned),0.16014102836596655
HA-02947,Non-private (tuned),0.22850017707364728
HA-02948,Non-private (tuned),-0.07344647670066168
HA-02949,Non-private (tuned),0.1104664110437078
HA-02950,Non-private (tuned),-0.014042311492447612
HA-02951,Non-private (tuned),0.671215452501317
HA-02952,Non-private (tuned),0.02879825310647821
HA-02953,Non-private (tuned),-0.21562784623664144
HA-02954,Non-private (tuned),-0.4633970611515854
HA-02955,Non-private (tuned),0.11173717423653673
HA-02956,Non-private (tuned),-0.4541439780938562
HA-02957,Non-private (tuned),0.24845739887033924
HA-02958,Non-private (tuned),0.13183345412551406
HA-02959,Non-private (tuned),-0.04986156727201091
HA-02960,Non-private (tuned),-0.10363033001486688
HA-02962,Non-private (tuned),-0.34711459674498213
HA-02963,Non-private (tuned),-0.22600702417153173
HA-02964,Non-private (tuned),-0.03304677785848162
HA-02965,Non-private (tuned),0.4475239316923365
HA-02966,Non-private (tuned),-0.3324909415307169
HA-02967,Non-private (tuned),-0.31119692761315804
HA-02970,Non-private (tuned),-0.1309832468997918
HA-02971,Non-private (tuned),0.4554489603462707
HA-02972,Non-private (tuned),-0.07976209487716834
HA-02974,Non-private (tuned),-0.1835618551484961
HA-02975,Non-private (tuned),-0.35897102362236194
HA-02976,Non-private (tuned),-0.09252073786566245
HA-02977,Non-private (tuned),0.15969482302359805
HA-02978,Non-private (tuned),-0.08171820576224914
HA-02979,Non-private (tuned),-0.1525602787469857
HA-02980,Non-private (tuned),0.21124436419731063
HA-02981,Non-private (tuned),-0.7732318159579452
HA-02982,Non-private (tuned),-0.5365651551339001
HA-02983,Non-private (tuned),-0.11021155413250111
HA-02984,Non-private (tuned),0.2664430228149879
HA-02985,Non-private (tuned),-0.79957773865212
HA-02986,Non-private (tuned),0.003151052622401229
HA-02987,Non-private (tuned),-0.17315813108585598
HA-02988,Non-private (tuned),-0.19193497907421098
HA-02989,Non-private (tuned),0.059971955619656125
HA-02990,Non-private (tuned),-0.7758219429304558
HA-02991,Non-private (tuned),-0.25442677214933496
HA-02992,Non-private (tuned),-0.13474869598439823
HA-02993,Non-private (tuned),0.5518877847527704
HA-02994,Non-private (tuned),-0.25435468846468723
HA-02995,Non-private (tuned),-0.08197594437352529
HA-02996,Non-private (tuned),0.2898923184139376
HA-02997,Non-private (tuned),0.35311099304057275
HA-02998,Non-private (tuned),-0.14773949018557814
HA-03000,Non-private (tuned),0.2708515068706213
HB-00001,Non-private (tuned),-0.22356086068106795
HB-00002,Non-private (tuned),0.4414354595401948
HB-00003,Non-private (tuned),-0.11743042612975152
HB-00004,Non-private (tuned),0.2366496514677473
HB-00005,Non-private (tuned),-0.08266215278502548
HB-00006,Non-private (tuned),-0.1635445744587476
HB-00007,Non-private (tuned),0.535692611259857
HB-00009,Non-private (tuned),-0.9680561485501711
HB-00010,Non-private (tuned),0.3263132413663725
HB-00011,Non-private (tuned),0.6120923181446593
HB-00012,Non-private (tuned),-0.029865074790405455
HB-00013,Non-private (tuned),0.24596947091820326
HB-00014,Non-private (tuned),0.11011093439403097
HB-00015,Non-private (tuned),-0.1385858162000495
HB-00016,Non-private (tuned),-0.17739456831498673
HB-00018,Non-private (tuned),-0.3157244013804869
HB-00019,Non-private (tuned),-0.08117283325388117
HB-00020,Non-private (tuned),-0.005276430864495307
HB-00021,Non-private (tuned),-0.3200009181813743
HB-00022,Non-private (tuned),-0.531597596626112
HB-00023,Non-private (tuned),0.625101260840729
HB-00024,Non-private (tuned),-0.5826312903697571
HB-00025,Non-private (tuned),0.6636396538108009
HB-00026,Non-private (tuned),-0.2447733581981579
HB-00027,Non-private (tuned),1.017846243301309
HB-00028,Non-private (tuned),-0.2921676043996758
HB-00029,Non-private (tuned),0.4214893541179755
HB-00030,Non-private (tuned),-0.40605027368672153
HB-00031,Non-private (tuned),-0.07078959174306809
HB-00032,Non-private (tuned),0.15994491960467677
HB-00033,Non-private (tuned),0.4493952792647896
HB-00034,Non-private (tuned),0.0572223289154499
HB-00037,Non-private (tuned),0.24439292878089602
HB-00038,Non-private (tuned),-0.3410295527864475
HB-00039,Non-private (tuned),-0.14333449614331412
HB-00041,Non-private (tuned),-0.38766367735426865
HB-00042,Non-private (tuned),-0.22934330768903344
HB-00043,Non-private (tuned),0.027513061501156677
HB-00044,Non-private (tuned),-0.3272340558101996
HB-00045,Non-private (tuned),-0.036200128310135415
HB-00046,Non-private (tuned),-0.30477972489351485
HB-00047,Non-private (tuned),-0.42572873618401463
HB-00048,Non-private (tuned),-0.036862060305488775
HB-00049,Non-private (tuned),-1.2195331494587558
HB-00051,Non-private (tuned),0.08116104513948161
HB-00052,Non-private (tuned),0.608142999215596
HB-00053,Non-private (tuned),0.397375673617917
HB-00054,Non-private (tuned),-0.06089365215709175
HB-00055,Non-private (tuned),-0.16854983728701511
HB-00056,Non-private (tuned),0.07602366448126907
HB-00057,Non-private (tuned),-0.16277857857953304
HB-00058,Non-private (tuned),-0.16497002362993377
HB-00059,Non-private (tuned),-0.06742040549707357
HB-00060,Non-private (tuned),-0.2848926220195913
HB-00061,Non-private (tuned),0.6417253639290406
HB-00062,Non-private (tuned),-0.11016582640787481
HB-00064,Non-private (tuned),-0.08186460475669788
HB-00065,Non-private (tuned),-0.013476720411292775
HB-00066,Non-private (tuned),0.3314378057721939
HB-00067,Non-private (tuned),0.22361528642204176
HB-00068,Non-private (tuned),-1.5404120894343183
HB-00069,Non-private (tuned),-0.09332063921754663
HB-00070,Non-private (tuned),0.12793238640156657
HB-00071,Non-private (tuned),2.122522415788921
HB-00072,Non-private (tuned),-0.21376942994241543
HB-00073,Non-private (tuned),0.07565557845560206
HB-00074,Non-private (tuned),-0.17326784870312373
HB-00075,Non-private (tuned),0.5566355412438527
HB-00076,Non-private (tuned),0.2397417187046219
HB-00077,Non-private (tuned),-0.41019832762463965
HB-00078,Non-private (tuned),0.13362352037319924
HB-00079,Non-private (tuned),0.3265306423607229
HB-00080,Non-private (tuned),-0.022018436835367194
HB-00081,Non-private (tuned),0.2715532429906695
HB-00083,Non-private (tuned),0.3160297573061716
HB-00084,Non-private (tuned),-0.35832557059009706
HB-00085,Non-private (tuned),-0.905187647197525
HB-00086,Non-private (tuned),0.30784908635998753
HB-00087,Non-private (tuned),0.07958897144432547
HB-00088,Non-private (tuned),0.14367844315074607
HB-00089,Non-private (tuned),0.6291519011436965
HB-00090,Non-private (tuned),-0.19972090778612994
HB-00091,Non-private (tuned),0.514342164311142
HB-00092,Non-private (tuned),-0.7327630760742886
HB-00093,Non-private (tuned),0.07319322411760554
HB-00094,Non-private (tuned),-0.5718906655873323
HB-00095,Non-private (tuned),0.37887734335721596
HB-00096,Non-private (tuned),-0.007664349502485512
HB-00097,Non-private (tuned),0.28280718548074085
HB-00098,Non-private (tuned),-0.6923392579040322
HB-00099,Non-private (tuned),-0.2918621059373666
HB-00100,Non-private (tuned),0.11172881604334217
HB-00101,Non-private (tuned),0.34834395349627956
HB-00102,Non-private (tuned),0.2728752819536458
HB-00104,Non-private (tuned),0.10334212529584197
HB-00106,Non-private (tuned),-0.28701519074988197
HB-00107,Non-private (tuned),0.1107137768048832
HB-00108,Non-private (tuned),-0.27535199434766455
HB-00109,Non-private (tuned),0.08859846426137002
HB-00110,Non-private (tuned),-0.05790160495099761
HB-00111,Non-private (tuned),-0.5976549324134787
HB-00113,Non-private (tuned),0.06632225052386187
HB-00114,Non-private (tuned),0.341169814424396
HB-00115,Non-private (tuned),0.11935615621579865
HB-00116,Non-private (tuned),0.13822696121749367
HB-00117,Non-private (tuned),0.11337880785142607
HB-00118,Non-private (tuned),-0.03557726428251207
HB-00119,Non-private (tuned),-0.13852782436772249
HB-00120,Non-private (tuned),-0.2666031551824417
HB-00122,Non-private (tuned),-0.16991067798629966
HB-00124,Non-private (tuned),0.014896107166806033
HB-00125,Non-private (tuned),-0.05909693022466478
HB-00126,Non-private (tuned),0.1502154044421229
HB-00127,Non-private (tuned),0.4075442320552644
HB-00128,Non-private (tuned),0.40810989227099953
HB-00129,Non-private (tuned),0.46974271494368414
HB-00130,Non-private (tuned),-0.23846519118003484
HB-00131,Non-private (tuned),0.04954605440962878
HB-00132,Non-private (tuned),0.7144745258128479
HB-00133,Non-private (tuned),0.287115223160997
HB-00134,Non-private (tuned),-0.6489095402911671
HB-00135,Non-private (tuned),0.39277856057275184
HB-00136,Non-private (tuned),-0.7666361365508104
HB-00137,Non-private (tuned),0.2603803493544216
HB-00139,Non-private (tuned),0.2621418558793231
HB-00140,Non-private (tuned),0.31519900922484634
HB-00141,Non-private (tuned),0.16752754343083665
HB-00142,Non-private (tuned),-0.7284342430263318
HB-00143,Non-private (tuned),-1.3101079216307896
HB-00144,Non-private (tuned),0.3457939074360242
HB-00145,Non-private (tuned),0.152251708609007
HB-00146,Non-private (tuned),0.12549944401633983
HB-00147,Non-private (tuned),0.020983756642497242
HB-00148,Non-private (tuned),-0.08915290488205907
HB-00149,Non-private (tuned),0.102719690201165
HB-00150,Non-private (tuned),0.18840223911344417
HB-00151,Non-private (tuned),-0.13648464184247844
HB-00152,Non-private (tuned),-0.06340979966438903
HB-00153,Non-private (tuned),0.2748434629183785
HB-00154,Non-private (tuned),0.05258992194911927
HB-00155,Non-private (tuned),-0.0319985616653658
HB-00156,Non-private (tuned),0.07527112845441875
HB-00157,Non-private (tuned),-0.077137061371304
HB-00158,Non-private (tuned),-1.329738127319495
HB-00159,Non-private (tuned),0.5219113815480507
HB-00160,Non-private (tuned),-0.7165102952377294
HB-00161,Non-private (tuned),0.07555726961463205
HB-00162,Non-private (tuned),0.03462274623995659
HB-00163,Non-private (tuned),0.28478517263936265
HB-00164,Non-private (tuned),-0.25185040012855764
HB-00165,Non-private (tuned),-0.27671561858273247
HB-00166,Non-private (tuned),-0.21935243313769148
HB-00167,Non-private (tuned),0.17512781951361672
HB-00168,Non-private (tuned),-0.1945954448580549
HB-00169,Non-private (tuned),0.055042209850101
HB-00170,Non-private (tuned),0.18623470729163044
HB-00171,Non-private (tuned),-0.03979855914248054
HB-00172,Non-private (tuned),0.28799109659726374
HB-00173,Non-private (tuned),-0.32589335403876474
HB-00174,Non-private (tuned),0.880730694797133
HB-00175,Non-private (tuned),-0.14400305705149857
HB-00177,Non-private (tuned),0.07682496758204493
HB-00179,Non-private (tuned),-0.10489130989379603
HB-00180,Non-private (tuned),0.13716253948049617
HB-00181,Non-private (tuned),2.179766138960352
HB-00182,Non-private (tuned),1.9273729331813576
HB-00183,Non-private (tuned),0.9432451843670562
HB-00184,Non-private (tuned),-0.5224177429708734
HB-00185,Non-private (tuned),-0.10066506849085849
HB-00186,Non-private (tuned),0.19477564659175206
HB-00187,Non-private (tuned),0.1053862869744413
HB-00189,Non-private (tuned),-0.3207183168413798
HB-00190,Non-private (tuned),-2.804866976339968
HB-00191,Non-private (tuned),0.3704846292314653
HB-00193,Non-private (tuned),0.7115142227409834
HB-00194,Non-private (tuned),-0.3195971472237083
HB-00195,Non-private (tuned),0.11393739653349721
HB-00196,Non-private (tuned),0.29695823533907306
HB-00198,Non-private (tuned),-0.1416708664700555
HB-00200,Non-private (tuned),0.03226065941705669
HB-00201,Non-private (tuned),-0.08361756874469646
HB-00202,Non-private (tuned),-0.1348416738028363
HB-00203,Non-private (tuned),0.28263475785380077
HB-00204,Non-private (tuned),0.43665946167732284
HB-00205,Non-private (tuned),-0.4557311737140056
HB-00206,Non-private (tuned),0.21222518764468867
HB-00207,Non-private (tuned),0.2572756767898072
HB-00208,Non-private (tuned),-0.5350147159469147
HB-00209,Non-private (tuned),0.06275409142891702
HB-00210,Non-private (tuned),0.21535011342939614
HB-00211,Non-private (tuned),0.2701382021074511
HB-00212,Non-private (tuned),-0.2937353345450423
HB-00213,Non-private (tuned),-0.5733039279734559
HB-00215,Non-private (tuned),0.5771560339182733
HB-00216,Non-private (tuned),-0.21004455034676617
HB-00217,Non-private (tuned),0.02303675076445011
HB-00218,Non-private (tuned),0.3053604536833825
HB-00219,Non-private (tuned),0.43188049998434747
HB-00220,Non-private (tuned),0.1217464639500731
HB-00221,Non-private (tuned),-0.0004456175087463876
HB-00222,Non-private (tuned),-0.5144917729185339
HB-00223,Non-private (tuned),0.2076579491362301
HB-00224,Non-private (tuned),0.08877476983033805
HB-00225,Non-private (tuned),-0.01259181271503751
HB-00227,Non-private (tuned),0.14749820814559422
HB-00228,Non-private (tuned),-0.25936142477988094
HB-00230,Non-private (tuned),-0.5343829302600341
HB-00231,Non-private (tuned),-0.12084194850595664
HB-00232,Non-private (tuned),-0.2084672926072617
HB-00233,Non-private (tuned),0.10037891135890897
HB-00234,Non-private (tuned),-0.04858681018492428
HB-00235,Non-private (tuned),0.43315525768129226
HB-00236,Non-private (tuned),0.15330919522816877
HB-00237,Non-private (tuned),0.38465051307169185
HB-00238,Non-private (tuned),0.05664669150661816
HB-00239,Non-private (tuned),-0.9549831228740712
HB-00240,Non-private (tuned),0.2370763382527356
HB-00241,Non-private (tuned),0.45581576010252817
HB-00242,Non-private (tuned),-0.2002437092964025
HB-00243,Non-private (tuned),0.23735466798142685
HB-00244,Non-private (tuned),-0.4652537227110303
HB-00245,Non-private (tuned),-0.11592421107304429
HB-00246,Non-private (tuned),-0.0030252294862914697
HB-00247,Non-private (tuned),0.41276260725035874
HB-00248,Non-private (tuned),0.08981242760909292
HB-00250,Non-private (tuned),0.18151669951927857
HB-00251,Non-private (tuned),0.24300020903514885
HB-00252,Non-private (tuned),-0.2520535964771655
HB-00253,Non-private (tuned),0.15799986199387872
HB-00254,Non-private (tuned),0.14646846317267048
HB-00255,Non-private (tuned),0.2875486175047202
HB-00256,Non-private (tuned),-0.15852618278102248
HB-00257,Non-private (tuned),-0.02108348167224655
HB-00258,Non-private (tuned),0.20450648878186162
HB-00259,Non-private (tuned),0.22412123414281926
HB-00260,Non-private (tuned),0.1372864636424122
HB-00263,Non-private (tuned),0.3566324507609548
HB-00264,Non-private (tuned),-0.6407779112791316
HB-00265,Non-private (tuned),-0.31245003953560724
HB-00266,Non-private (tuned),-0.38375125281325917
HB-00267,Non-private (tuned),-0.3852714695909313
HB-00268,Non-private (tuned),-0.093523871063802
HB-00269,Non-private (tuned),-0.10871870518752158
HB-00270,Non-private (tuned),-0.061085277698769924
HB-00271,Non-private (tuned),0.16610388411271199
HB-00272,Non-private (tuned),0.09854582646865995
HB-00274,Non-private (tuned),-0.05286385714624897
HB-00275,Non-private (tuned),-0.28102947536729805
HB-00276,Non-private (tuned),0.4046528637168243
HB-00278,Non-private (tuned),0.08586279104857297
HB-00279,Non-private (tuned),-0.1710647633733865
HB-00280,Non-private (tuned),0.9153019186605751
HB-00282,Non-private (tuned),0.3233052967798763
HB-00284,Non-private (tuned),0.7922043704558326
HB-00285,Non-private (tuned),0.20740077198510976
HB-00287,Non-private (tuned),-0.12241970027093002
HB-00289,Non-private (tuned),0.24320883093277307
HB-00290,Non-private (tuned),-0.1368958952703468
HB-00291,Non-private (tuned),-0.061734140809197924
HB-00292,Non-private (tuned),-0.7782830067687048
HB-00293,Non-private (tuned),0.6466500817419538
HB-00294,Non-private (tuned),0.12077481544411084
HB-00295,Non-private (tuned),0.26532164623286864
HB-00296,Non-private (tuned),-1.2804354321594573
HB-00297,Non-private (tuned),-0.4323751301193409
HB-00298,Non-private (tuned),0.21207529883811638
HB-00299,Non-private (tuned),0.0049040453306731235
HB-00300,Non-private (tuned),0.2686344566867941
HB-00301,Non-private (tuned),0.09044322289721651
HB-00302,Non-private (tuned),-0.6074582061902187
HB-00303,Non-private (tuned),-0.40401413602543185
HB-00304,Non-private (tuned),-2.5428127096074986
HB-00305,Non-private (tuned),0.061008843119289
HB-00306,Non-private (tuned),0.1268623171873834
HB-00307,Non-private (tuned),0.1828739773320619
HB-00308,Non-private (tuned),0.8111449558216334
HB-00309,Non-private (tuned),0.11019872169646461
HB-00310,Non-private (tuned),-0.14346812355201843
HB-00311,Non-private (tuned),0.6653053114479541
HB-00312,Non-private (tuned),-0.29119529343767
HB-00314,Non-private (tuned),0.3834301718162046
HB-00315,Non-private (tuned),0.277855209622308
HB-00317,Non-private (tuned),-0.1532193496520209
HB-00318,Non-private (tuned),0.6429314408316236
HB-00319,Non-private (tuned),-0.4164162860798492
HB-00320,Non-private (tuned),-0.3762154090493556
HB-00322,Non-private (tuned),0.1503988678273015
HB-00323,Non-private (tuned),-0.09160015819183925
HB-00324,Non-private (tuned),-0.1255707511995907
HB-00325,Non-private (tuned),-0.10830015779557389
HB-00326,Non-private (tuned),0.5567558335983285
HB-00327,Non-private (tuned),0.012959838030060788
HB-00328,Non-private (tuned),-0.23198154023608747
HB-00329,Non-private (tuned),0.15098490644601276
HB-00330,Non-private (tuned),0.05670724897530943
HB-00331,Non-private (tuned),0.6519525835163558
HB-00332,Non-private (tuned),0.2148052302445696
HB-00333,Non-private (tuned),-0.33346903892887786
HB-00334,Non-private (tuned),-0.16585728570119196
HB-00335,Non-private (tuned),-0.1711490522289636
HB-00336,Non-private (tuned),-0.11918307839830566
HB-00337,Non-private (tuned),0.14329564111218107
HB-00338,Non-private (tuned),0.25311395452203045
HB-00339,Non-private (tuned),-0.14248778940882095
HB-00340,Non-private (tuned),0.3011651792284196
HB-00341,Non-private (tuned),-0.45912119202480967
HB-00342,Non-private (tuned),-0.830848271768459
HB-00343,Non-private (tuned),-0.7799690974628575
HB-00344,Non-private (tuned),0.23474108573162145
HB-00345,Non-private (tuned),-0.15801317593799258
HB-00346,Non-private (tuned),-0.13945768328295227
HB-00347,Non-private (tuned),-0.11748213664870699
HB-00348,Non-private (tuned),-0.6980928183923902
HB-00349,Non-private (tuned),-0.3566224857327753
HB-00350,Non-private (tuned),0.10308154129391245
HB-00351,Non-private (tuned),-0.26042703242217335
HB-00352,Non-private (tuned),-0.7983322010326377
HB-00353,Non-private (tuned),0.1907023891693158
HB-00354,Non-private (tuned),-0.43967658762851863
HB-00355,Non-private (tuned),0.04179256339457038
HB-00356,Non-private (tuned),0.4361695229524426
HB-00357,Non-private (tuned),0.36787123098838953
HB-00358,Non-private (tuned),-0.21054627950492155
HB-00359,Non-private (tuned),0.01286633714243629
HB-00360,Non-private (tuned),0.37152924320765124
HB-00362,Non-private (tuned),-0.8268541751502065
HB-00363,Non-private (tuned),-0.4300899152688523
HB-00364,Non-private (tuned),0.5440423870541716
HB-00366,Non-private (tuned),-0.17222024528250457
HB-00367,Non-private (tuned),0.46450796919583537
HB-00368,Non-private (tuned),0.2169626145515638
HB-00369,Non-private (tuned),-0.5134498292206593
HB-00370,Non-private (tuned),-0.46301659517192534
HB-00371,Non-private (tuned),0.06391829570002994
HB-00372,Non-private (tuned),0.19711093421396475
HB-00373,Non-private (tuned),0.10854059922170117
HB-00374,Non-private (tuned),-1.0499348680356
HB-00375,Non-private (tuned),0.17599477668254448
HB-00376,Non-private (tuned),-0.1780142735954302
HB-00377,Non-private (tuned),0.18727659243632933
HB-00378,Non-private (tuned),-0.5151021797898342
HB-00379,Non-private (tuned),-0.09687227118058328
HB-00380,Non-private (tuned),-0.025188817969908905
HB-00381,Non-private (tuned),0.25437915878611567
HB-00382,Non-private (tuned),-0.035801632272204675
HB-00383,Non-private (tuned),-0.23176006542627464
HB-00385,Non-private (tuned),1.1652648092523072
HB-00386,Non-private (tuned),0.27060995324575
HB-00387,Non-private (tuned),1.5301730778502818
HB-00388,Non-private (tuned),-0.05584955756733451
HB-00389,Non-private (tuned),-0.42963734264870923
HB-00390,Non-private (tuned),0.3910208834005414
HB-00391,Non-private (tuned),0.13191270636043162
HB-00392,Non-private (tuned),0.45170192144216104
HB-00393,Non-private (tuned),-0.11212840519073197
HB-00394,Non-private (tuned),-0.18072918617275946
HB-00395,Non-private (tuned),-0.41971205826767305
HB-00396,Non-private (tuned),0.7467745556298355
HB-00397,Non-private (tuned),-0.31744605220164646
HB-00398,Non-private (tuned),0.7383143029037181
HB-00399,Non-private (tuned),0.3878504446761719
HB-00400,Non-private (tuned),0.3005679796215973
HB-00401,Non-private (tuned),0.08217131127132482
HB-00402,Non-private (tuned),-0.3513834329329987
HB-00403,Non-private (tuned),-0.006249530548641857
HB-00404,Non-private (tuned),-0.3695550077852511
HB-00405,Non-private (tuned),0.8105656092565401
HB-00407,Non-private (tuned),-0.03826824139784962
HB-00408,Non-private (tuned),0.27904431607388813
HB-00409,Non-private (tuned),0.0906020402635005
HB-00410,Non-private (tuned),-0.15641752570713552
HB-00412,Non-private (tuned),0.43653036028479725
HB-00413,Non-private (tuned),0.7508614755104127
HB-00414,Non-private (tuned),-0.0013558213926294638
